Range Time (seconds),LOX Tank Pressure
-417.59999999998126,10.948386919645051
-417.49999999998124,10.948412756777962
-417.3999999999812,10.948438593910874
-417.2999999999812,10.948464431043787
-417.1999999999812,10.948490268176698
-417.09999999998115,10.94851610530961
-416.9999999999811,10.948541942442521
-416.8999999999811,10.948567779575432
-416.7999999999811,10.948593616708346
-416.69999999998106,10.948619453841257
-416.59999999998104,10.948645290974168
-416.499999999981,10.94867112810708
-416.399999999981,10.948696965239991
-416.29999999998097,10.948722802372904
-416.19999999998095,10.948748639505816
-416.0999999999809,10.948774476638727
-415.9999999999809,10.948800313771638
-415.8999999999809,10.94882615090455
-415.79999999998086,10.948851988037461
-415.69999999998083,10.948877825170374
-415.5999999999808,10.948903662303286
-415.4999999999808,10.948929499436197
-415.39999999998076,10.948955336569108
-415.29999999998074,10.94898117370202
-415.1999999999807,10.949007010834933
-415.0999999999807,10.949032847967844
-414.9999999999807,10.949058685100756
-414.89999999998065,10.949084522233667
-414.7999999999806,10.949110359366578
-414.6999999999806,10.949136196499492
-414.5999999999806,10.949162033632403
-414.49999999998056,10.949187870765314
-414.39999999998054,10.949213707898226
-414.2999999999805,10.949239545031137
-414.1999999999805,10.949265382164048
-414.09999999998047,10.949291219296962
-413.99999999998045,10.949317056429873
-413.8999999999804,10.949342893562784
-413.7999999999804,10.949368730695696
-413.6999999999804,10.949394567828607
-413.59999999998035,10.94942040496152
-413.49999999998033,10.949446242094432
-413.3999999999803,10.949472079227343
-413.2999999999803,10.949497916360254
-413.19999999998026,10.949523753493166
-413.09999999998024,10.949549590626077
-412.9999999999802,10.94957542775899
-412.8999999999802,10.949601264891902
-412.7999999999802,10.949627102024813
-412.69999999998015,10.949652939157724
-412.5999999999801,10.949678776290636
-412.4999999999801,10.949704613423549
-412.3999999999801,10.94973045055646
-412.29999999998006,10.949756287689372
-412.19999999998004,10.949782124822283
-412.09999999998,10.949807961955194
-411.99999999998,10.949833799088108
-411.89999999997997,10.949859636221019
-411.79999999997995,10.94988547335393
-411.6999999999799,10.949911310486842
-411.5999999999799,10.949937147619753
-411.4999999999799,10.949962984752664
-411.39999999997985,10.949988821885578
-411.29999999997983,10.950014659018489
-411.1999999999798,10.9500404961514
-411.0999999999798,10.950066333284312
-410.99999999997976,10.950092170417223
-410.89999999997974,10.950118007550136
-410.7999999999797,10.950143844683048
-410.6999999999797,10.950169681815959
-410.5999999999797,10.95019551894887
-410.49999999997965,10.950221356081782
-410.3999999999796,10.950247193214695
-410.2999999999796,10.950273030347606
-410.1999999999796,10.950298867480518
-410.09999999997956,10.950324704613429
-409.99999999997954,10.95035054174634
-409.8999999999795,10.950376378879252
-409.7999999999795,10.950402216012165
-409.69999999997947,10.950428053145076
-409.59999999997945,10.950453890277988
-409.4999999999794,10.9504797274109
-409.3999999999794,10.95050556454381
-409.2999999999794,10.950531401676724
-409.19999999997935,10.950557238809635
-409.09999999997933,10.950583075942546
-408.9999999999793,10.950608913075458
-408.8999999999793,10.95063475020837
-408.79999999997926,10.950660587341282
-408.69999999997924,10.950686424474194
-408.5999999999792,10.950712261607105
-408.4999999999792,10.950738098740016
-408.3999999999792,10.950763935872928
-408.29999999997915,10.95078977300584
-408.1999999999791,10.950815610138752
-408.0999999999791,10.950841447271664
-407.9999999999791,10.950867284404575
-407.89999999997906,10.950893121537487
-407.79999999997904,10.950918958670398
-407.699999999979,10.950944795803311
-407.599999999979,10.950970632936222
-407.49999999997897,10.950996470069134
-407.39999999997895,10.951022307202045
-407.2999999999789,10.951048144334957
-407.1999999999789,10.951073981467868
-407.0999999999789,10.951099818600781
-406.99999999997885,10.951125655733692
-406.89999999997883,10.951151492866604
-406.7999999999788,10.951177329999515
-406.6999999999788,10.951203167132427
-406.59999999997876,10.95122900426534
-406.49999999997874,10.951254841398251
-406.3999999999787,10.951280678531162
-406.2999999999787,10.951306515664074
-406.1999999999787,10.951332352796985
-406.09999999997865,10.951358189929898
-405.9999999999786,10.95138402706281
-405.8999999999786,10.951409864195721
-405.7999999999786,10.951435701328633
-405.69999999997856,10.951461538461544
-405.59999999997854,10.951487375594455
-405.4999999999785,10.951513212727368
-405.3999999999785,10.95153904986028
-405.29999999997847,10.951564886993191
-405.19999999997844,10.951590724126103
-405.0999999999784,10.951616561259014
-404.9999999999784,10.951642398391927
-404.8999999999784,10.951668235524838
-404.79999999997835,10.95169407265775
-404.69999999997833,10.951719909790661
-404.5999999999783,10.951745746923573
-404.4999999999783,10.951771584056486
-404.39999999997826,10.951797421189397
-404.29999999997824,10.951823258322309
-404.1999999999782,10.95184909545522
-404.0999999999782,10.951874932588131
-403.9999999999782,10.951900769721043
-403.89999999997815,10.951926606853956
-403.7999999999781,10.951952443986867
-403.6999999999781,10.951978281119779
-403.5999999999781,10.95200411825269
-403.49999999997806,10.952029955385601
-403.39999999997804,10.952055792518514
-403.299999999978,10.952081629651426
-403.199999999978,10.952107466784337
-403.09999999997797,10.952133303917249
-402.99999999997794,10.95215914105016
-402.8999999999779,10.952184978183073
-402.7999999999779,10.952210815315985
-402.6999999999779,10.952236652448896
-402.59999999997785,10.952262489581807
-402.49999999997783,10.952288326714719
-402.3999999999778,10.95231416384763
-402.2999999999778,10.952340000980543
-402.19999999997776,10.952365838113455
-402.09999999997774,10.952391675246366
-401.9999999999777,10.952417512379277
-401.8999999999777,10.952443349512189
-401.7999999999777,10.952469186645102
-401.69999999997765,10.952495023778013
-401.5999999999776,10.952520860910925
-401.4999999999776,10.952546698043836
-401.3999999999776,10.952572535176747
-401.29999999997756,10.952598372309659
-401.19999999997754,10.952624209442572
-401.0999999999775,10.952650046575483
-400.9999999999775,10.952675883708395
-400.89999999997747,10.952701720841306
-400.79999999997744,10.952727557974217
-400.6999999999774,10.95275339510713
-400.5999999999774,10.952779232240042
-400.4999999999774,10.952805069372953
-400.39999999997735,10.952830906505865
-400.29999999997733,10.952856743638776
-400.1999999999773,10.95288258077169
-400.0999999999773,10.9529084179046
-399.99999999997726,10.952934255037512
-399.89999999997724,10.952960092170423
-399.7999999999772,10.952985929303335
-399.6999999999772,10.953011766436246
-399.5999999999772,10.95303760356916
-399.49999999997715,10.95306344070207
-399.3999999999771,10.953089277834982
-399.2999999999771,10.953115114967893
-399.1999999999771,10.953140952100805
-399.09999999997706,10.953166789233718
-398.99999999997704,10.95319262636663
-398.899999999977,10.95321846349954
-398.799999999977,10.953244300632452
-398.69999999997697,10.953270137765363
-398.59999999997694,10.953295974898277
-398.4999999999769,10.953321812031188
-398.3999999999769,10.9533476491641
-398.2999999999769,10.95337348629701
-398.19999999997685,10.953399323429922
-398.09999999997683,10.953425160562833
-397.9999999999768,10.953450997695747
-397.8999999999768,10.953476834828658
-397.79999999997676,10.95350267196157
-397.69999999997674,10.95352850909448
-397.5999999999767,10.953554346227392
-397.4999999999767,10.953580183360305
-397.39999999997667,10.953606020493217
-397.29999999997665,10.953631857626128
-397.1999999999766,10.95365769475904
-397.0999999999766,10.95368353189195
-396.9999999999766,10.953709369024864
-396.89999999997656,10.953735206157775
-396.79999999997654,10.953761043290687
-396.6999999999765,10.953786880423598
-396.5999999999765,10.95381271755651
-396.49999999997647,10.95383855468942
-396.39999999997644,10.953864391822334
-396.2999999999764,10.953890228955245
-396.1999999999764,10.953916066088157
-396.0999999999764,10.953941903221068
-395.99999999997635,10.95396774035398
-395.89999999997633,10.953993577486893
-395.7999999999763,10.954019414619804
-395.6999999999763,10.954045251752715
-395.59999999997626,10.954071088885627
-395.49999999997624,10.954096926018538
-395.3999999999762,10.95412276315145
-395.2999999999762,10.954148600284363
-395.19999999997617,10.954174437417274
-395.09999999997615,10.954200274550185
-394.9999999999761,10.954226111683097
-394.8999999999761,10.954251948816008
-394.7999999999761,10.954277785948921
-394.69999999997606,10.954303623081833
-394.59999999997603,10.954329460214744
-394.499999999976,10.954355297347655
-394.399999999976,10.954381134480567
-394.29999999997597,10.95440697161348
-394.19999999997594,10.954432808746391
-394.0999999999759,10.954458645879303
-393.9999999999759,10.954484483012214
-393.8999999999759,10.954510320145125
-393.79999999997585,10.954536157278037
-393.69999999997583,10.95456199441095
-393.5999999999758,10.954587831543861
-393.4999999999758,10.954613668676773
-393.39999999997576,10.954639505809684
-393.29999999997574,10.954665342942596
-393.1999999999757,10.954691180075509
-393.0999999999757,10.95471701720842
-392.99999999997567,10.954742854341331
-392.89999999997565,10.954768691474243
-392.7999999999756,10.954794528607154
-392.6999999999756,10.954820365740067
-392.5999999999756,10.954846202872979
-392.49999999997556,10.95487204000589
-392.39999999997553,10.954897877138801
-392.2999999999755,10.954923714271713
-392.1999999999755,10.954949551404624
-392.09999999997547,10.954975388537537
-391.99999999997544,10.955001225670449
-391.8999999999754,10.95502706280336
-391.7999999999754,10.955052899936272
-391.6999999999754,10.955078737069183
-391.59999999997535,10.955104574202096
-391.49999999997533,10.955130411335007
-391.3999999999753,10.955156248467919
-391.2999999999753,10.95518208560083
-391.19999999997526,10.955207922733742
-391.09999999997524,10.955233759866655
-390.9999999999752,10.955259596999566
-390.8999999999752,10.955285434132477
-390.79999999997517,10.955311271265389
-390.69999999997515,10.9553371083983
-390.5999999999751,10.955362945531212
-390.4999999999751,10.955388782664125
-390.3999999999751,10.955414619797036
-390.29999999997506,10.955440456929948
-390.19999999997503,10.955466294062859
-390.099999999975,10.95549213119577
-389.999999999975,10.955517968328683
-389.89999999997497,10.955543805461595
-389.79999999997494,10.955569642594506
-389.6999999999749,10.955595479727418
-389.5999999999749,10.955621316860329
-389.4999999999749,10.95564715399324
-389.39999999997485,10.955672991126153
-389.29999999997483,10.955698828259065
-389.1999999999748,10.955724665391976
-389.0999999999748,10.955750502524888
-388.99999999997476,10.955776339657799
-388.89999999997474,10.955802176790712
-388.7999999999747,10.955828013923623
-388.6999999999747,10.955853851056535
-388.59999999997467,10.955879688189446
-388.49999999997465,10.955905525322358
-388.3999999999746,10.95593136245527
-388.2999999999746,10.955957199588182
-388.1999999999746,10.955983036721094
-388.09999999997456,10.956008873854005
-387.99999999997453,10.956034710986916
-387.8999999999745,10.956060548119828
-387.7999999999745,10.95608638525274
-387.69999999997447,10.956112222385652
-387.59999999997444,10.956138059518564
-387.4999999999744,10.956163896651475
-387.3999999999744,10.956189733784386
-387.2999999999744,10.9562155709173
-387.19999999997435,10.95624140805021
-387.09999999997433,10.956267245183122
-386.9999999999743,10.956293082316034
-386.8999999999743,10.956318919448945
-386.79999999997426,10.956344756581858
-386.69999999997424,10.95637059371477
-386.5999999999742,10.956396430847681
-386.4999999999742,10.956422267980592
-386.39999999997417,10.956448105113504
-386.29999999997415,10.956473942246415
-386.1999999999741,10.956499779379328
-386.0999999999741,10.95652561651224
-385.9999999999741,10.956551453645151
-385.89999999997406,10.956577290778062
-385.79999999997403,10.956603127910974
-385.699999999974,10.956628965043887
-385.599999999974,10.956654802176798
-385.49999999997397,10.95668063930971
-385.39999999997394,10.956706476442621
-385.2999999999739,10.956732313575532
-385.1999999999739,10.956758150708445
-385.0999999999739,10.956783987841357
-384.99999999997385,10.956809824974268
-384.89999999997383,10.95683566210718
-384.7999999999738,10.956861499240091
-384.6999999999738,10.956887336373002
-384.59999999997376,10.956913173505916
-384.49999999997374,10.956939010638827
-384.3999999999737,10.956964847771738
-384.2999999999737,10.95699068490465
-384.19999999997367,10.957016522037561
-384.09999999997365,10.957042359170474
-383.9999999999736,10.957068196303386
-383.8999999999736,10.957094033436297
-383.7999999999736,10.957119870569208
-383.69999999997356,10.95714570770212
-383.59999999997353,10.957171544835031
-383.4999999999735,10.957197381967944
-383.3999999999735,10.957223219100856
-383.29999999997347,10.957249056233767
-383.19999999997344,10.957274893366678
-383.0999999999734,10.95730073049959
-382.9999999999734,10.957326567632503
-382.8999999999734,10.957352404765414
-382.79999999997335,10.957378241898326
-382.69999999997333,10.957404079031237
-382.5999999999733,10.957429916164148
-382.4999999999733,10.957455753297062
-382.39999999997326,10.957481590429973
-382.29999999997324,10.957507427562884
-382.1999999999732,10.957533264695796
