Range Time (seconds),Fuel Tank Pressure
677.7000000002677,22.17391304347826
677.8000000002678,22.17391304347826
677.9000000002679,22.17391304347826
678.0000000002678,22.17391304347826
678.1000000002678,22.17391304347826
678.2000000002679,22.17391304347826
678.300000000268,22.17391304347826
678.4000000002679,22.17391304347826
678.5000000002678,22.17391304347826
678.600000000268,22.17391304347826
678.7000000002681,22.17391304347826
678.800000000268,22.17391304347826
678.9000000002679,22.17391304347826
679.0000000002681,22.17391304347826
679.1000000002682,22.17391304347826
679.2000000002681,22.17391304347826
679.300000000268,22.17391304347826
679.4000000002682,22.17391304347826
679.5000000002683,22.17391304347826
679.6000000002682,22.17391304347826
679.7000000002681,22.17391304347826
679.8000000002683,22.17391304347826
679.9000000002684,22.17391304347826
680.0000000002683,22.17391304347826
680.1000000002682,22.17391304347826
680.2000000002683,22.17391304347826
680.3000000002685,22.17391304347826
680.4000000002684,22.17391304347826
680.5000000002683,22.17391304347826
680.6000000002684,22.17391304347826
680.7000000002686,22.17391304347826
680.8000000002685,22.17391304347826
680.9000000002684,22.17391304347826
681.0000000002685,22.17391304347826
681.1000000002687,22.17391304347826
681.2000000002686,22.17391304347826
681.3000000002685,22.17391304347826
681.4000000002686,22.17391304347826
681.5000000002688,22.17391304347826
681.6000000002687,22.17391304347826
681.7000000002686,22.17391304347826
681.8000000002687,22.17391304347826
681.9000000002688,22.17391304347826
682.0000000002688,22.17391304347826
682.1000000002687,22.17391304347826
682.2000000002688,22.17391304347826
682.3000000002689,22.17391304347826
682.4000000002688,22.17391304347826
682.5000000002688,22.17391304347826
682.6000000002689,22.17391304347826
682.700000000269,22.17391304347826
682.8000000002689,22.17391304347826
682.9000000002688,22.17391304347826
683.000000000269,22.17391304347826
683.1000000002691,22.17391304347826
683.200000000269,22.17391304347826
683.3000000002689,22.17391304347826
683.4000000002691,22.17391304347826
683.5000000002692,22.17391304347826
683.6000000002691,22.17391304347826
683.700000000269,22.17391304347826
683.8000000002692,22.17391304347826
683.9000000002693,22.17391304347826
684.0000000002692,22.17391304347826
684.1000000002691,22.17391304347826
684.2000000002693,22.17391304347826
684.3000000002694,22.17391304347826
684.4000000002693,22.17391304347826
684.5000000002692,22.17391304347826
684.6000000002693,22.17391304347826
684.7000000002695,22.17391304347826
684.8000000002694,22.17391304347826
684.9000000002693,22.17391304347826
685.0000000002694,22.17391304347826
685.1000000002696,22.17391304347826
685.2000000002695,22.17391304347826
685.3000000002694,22.17391304347826
685.4000000002695,22.17391304347826
685.5000000002697,22.17391304347826
685.6000000002696,22.17391304347826
685.7000000002695,22.17391304347826
685.8000000002696,22.17391304347826
685.9000000002698,22.17391304347826
686.0000000002697,22.17391304347826
686.1000000002696,22.17391304347826
686.2000000002697,22.17391304347826
686.3000000002698,22.17391304347826
686.4000000002698,22.17391304347826
686.5000000002697,22.17391304347826
686.6000000002698,22.17391304347826
686.7000000002699,22.17391304347826
686.8000000002698,22.17391304347826
686.9000000002698,22.17391304347826
687.0000000002699,22.17391304347826
687.10000000027,22.17391304347826
687.2000000002699,22.17391304347826
687.3000000002698,22.17391304347826
687.40000000027,22.17391304347826
687.5000000002701,22.17391304347826
687.60000000027,22.17391304347826
687.7000000002699,22.17391304347826
687.8000000002701,22.17391304347826
687.9000000002702,22.17391304347826
688.0000000002701,22.17391304347826
688.10000000027,22.17391304347826
688.2000000002702,22.17391304347826
688.3000000002703,22.17391304347826
688.4000000002702,22.17391304347826
688.5000000002701,22.17391304347826
688.6000000002703,22.17391304347826
688.7000000002704,22.17391304347826
688.8000000002703,22.17391304347826
688.9000000002702,22.17391304347826
689.0000000002703,22.17391304347826
689.1000000002705,22.17391304347826
689.2000000002704,22.17391304347826
689.3000000002703,22.17391304347826
689.4000000002704,22.17391304347826
689.5000000002706,22.17391304347826
689.6000000002705,22.17391304347826
689.7000000002704,22.17391304347826
689.8000000002705,22.17391304347826
689.9000000002707,22.17391304347826
690.0000000002706,22.17391304347826
690.1000000002705,22.17391304347826
690.2000000002706,22.17391304347826
690.3000000002708,22.17391304347826
690.4000000002707,22.17391304347826
690.5000000002706,22.17391304347826
690.6000000002707,22.17391304347826
690.7000000002708,22.17391304347826
690.8000000002708,22.17391304347826
690.9000000002707,22.17391304347826
691.0000000002708,22.17391304347826
691.1000000002709,22.17391304347826
691.2000000002708,22.17391304347826
691.3000000002708,22.17391304347826
691.4000000002709,22.17391304347826
691.500000000271,22.17391304347826
691.6000000002709,22.17391304347826
691.7000000002708,22.17391304347826
691.800000000271,22.17391304347826
691.9000000002711,22.17391304347826
692.000000000271,22.17391304347826
692.1000000002709,22.17391304347826
692.2000000002711,22.17391304347826
692.3000000002712,22.17391304347826
692.4000000002711,22.17391304347826
692.500000000271,22.17391304347826
692.6000000002712,22.17391304347826
692.7000000002713,22.17391304347826
692.8000000002712,22.17391304347826
692.9000000002711,22.17391304347826
693.0000000002713,22.17391304347826
693.1000000002714,22.17391304347826
693.2000000002713,22.17391304347826
693.3000000002712,22.17391304347826
693.4000000002713,22.17391304347826
693.5000000002715,22.17391304347826
693.6000000002714,22.17391304347826
693.7000000002713,22.17391304347826
693.8000000002714,22.17391304347826
693.9000000002716,22.17391304347826
694.0000000002715,22.17391304347826
694.1000000002714,22.17391304347826
694.2000000002715,22.17391304347826
694.3000000002717,22.17391304347826
694.4000000002716,22.17391304347826
694.5000000002715,22.17391304347826
694.6000000002716,22.17391304347826
694.7000000002718,22.17391304347826
694.8000000002717,22.17391304347826
694.9000000002716,22.17391304347826
695.0000000002717,22.17391304347826
695.1000000002718,22.17391304347826
695.2000000002718,22.17391304347826
695.3000000002717,22.17391304347826
695.4000000002718,22.17391304347826
695.5000000002719,22.17391304347826
695.6000000002718,22.17391304347826
695.7000000002718,22.17391304347826
695.8000000002719,22.17391304347826
695.900000000272,22.17391304347826
696.0000000002719,22.17391304347826
696.1000000002718,22.17391304347826
696.200000000272,22.17391304347826
696.3000000002721,22.17391304347826
696.400000000272,22.17391304347826
696.5000000002719,22.17391304347826
696.6000000002721,22.17391304347826
696.7000000002722,22.17391304347826
696.8000000002721,22.17391304347826
696.900000000272,22.17391304347826
697.0000000002722,22.17391304347826
697.1000000002723,22.17391304347826
697.2000000002722,22.17391304347826
697.3000000002721,22.17391304347826
697.4000000002723,22.17391304347826
697.5000000002724,22.17391304347826
697.6000000002723,22.17391304347826
697.7000000002722,22.17391304347826
697.8000000002723,22.17391304347826
697.9000000002725,22.17391304347826
698.0000000002724,22.17391304347826
698.1000000002723,22.17391304347826
698.2000000002724,22.17391304347826
698.3000000002726,22.17391304347826
698.4000000002725,22.17391304347826
698.5000000002724,22.17391304347826
698.6000000002725,22.17391304347826
698.7000000002727,22.17391304347826
698.8000000002726,22.17391304347826
698.9000000002725,22.17391304347826
699.0000000002726,22.17391304347826
699.1000000002728,22.17391304347826
699.2000000002727,22.17391304347826
699.3000000002726,22.17391304347826
699.4000000002727,22.17391304347826
699.5000000002728,22.17391304347826
699.6000000002728,22.17391304347826
699.7000000002727,22.17391304347826
699.8000000002728,22.17391304347826
699.9000000002729,22.17391304347826
700.0000000002728,22.17391304347826
700.1000000002728,22.17391304347826
700.2000000002729,22.17391304347826
700.300000000273,22.17391304347826
700.4000000002729,22.17391304347826
700.5000000002728,22.17391304347826
700.600000000273,22.17391304347826
700.7000000002731,22.17391304347826
700.800000000273,22.17391304347826
700.9000000002729,22.17391304347826
701.0000000002731,22.17391304347826
701.1000000002732,22.17391304347826
701.2000000002731,22.17391304347826
701.300000000273,22.17391304347826
701.4000000002732,22.17391304347826
701.5000000002733,22.17391304347826
701.6000000002732,22.17391304347826
701.7000000002731,22.17391304347826
701.8000000002733,22.17391304347826
701.9000000002734,22.17391304347826
702.0000000002733,22.17391304347826
702.1000000002732,22.17391304347826
702.2000000002733,22.17391304347826
702.3000000002735,22.17391304347826
702.4000000002734,22.17391304347826
702.5000000002733,22.17391304347826
702.6000000002734,22.17391304347826
702.7000000002736,22.17391304347826
702.8000000002735,22.17391304347826
702.9000000002734,22.17391304347826
703.0000000002735,22.17391304347826
703.1000000002737,22.17391304347826
703.2000000002736,22.17391304347826
703.3000000002735,22.17391304347826
703.4000000002736,22.17391304347826
703.5000000002738,22.17391304347826
703.6000000002737,22.17391304347826
703.7000000002736,22.17391304347826
703.8000000002737,22.17391304347826
703.9000000002738,22.17391304347826
704.0000000002738,22.17391304347826
704.1000000002737,22.17391304347826
704.2000000002738,22.17391304347826
704.3000000002739,22.17391304347826
704.4000000002738,22.17391304347826
704.5000000002738,22.17391304347826
704.6000000002739,22.17391304347826
704.700000000274,22.17391304347826
704.8000000002739,22.17391304347826
704.9000000002738,22.17391304347826
705.000000000274,22.17391304347826
705.1000000002741,22.17391304347826
705.200000000274,22.17391304347826
705.3000000002739,22.17391304347826
705.4000000002741,22.17391304347826
705.5000000002742,22.17391304347826
705.6000000002741,22.17391304347826
705.700000000274,22.17391304347826
705.8000000002742,22.17391304347826
705.9000000002743,22.17391304347826
706.0000000002742,22.17391304347826
706.1000000002741,22.17391304347826
706.2000000002743,22.17391304347826
706.3000000002744,22.17391304347826
706.4000000002743,22.17391304347826
706.5000000002742,22.17391304347826
706.6000000002743,22.17391304347826
706.7000000002745,22.17391304347826
706.8000000002744,22.17391304347826
706.9000000002743,22.17391304347826
707.0000000002744,22.17391304347826
707.1000000002746,22.17391304347826
707.2000000002745,22.17391304347826
707.3000000002744,22.17391304347826
707.4000000002745,22.17391304347826
707.5000000002747,22.17391304347826
707.6000000002746,22.17391304347826
707.7000000002745,22.17391304347826
707.8000000002746,22.17391304347826
707.9000000002748,22.17391304347826
708.0000000002747,22.17391304347826
708.1000000002746,22.17391304347826
708.2000000002747,22.17391304347826
708.3000000002748,22.17391304347826
708.4000000002748,22.17391304347826
708.5000000002747,22.17391304347826
708.6000000002748,22.17391304347826
708.7000000002749,22.17391304347826
708.8000000002748,22.17391304347826
708.9000000002748,22.17391304347826
709.0000000002749,22.17391304347826
709.100000000275,22.17391304347826
709.2000000002749,22.17391304347826
709.3000000002748,22.17391304347826
709.400000000275,22.17391304347826
709.5000000002751,22.17391304347826
709.600000000275,22.17391304347826
709.7000000002749,22.17391304347826
709.8000000002751,22.17391304347826
709.9000000002752,22.17391304347826
710.0000000002751,22.17391304347826
710.100000000275,22.17391304347826
710.2000000002752,22.17391304347826
710.3000000002753,22.17391304347826
710.4000000002752,22.17391304347826
710.5000000002751,22.17391304347826
710.6000000002753,22.17391304347826
710.7000000002754,22.17391304347826
710.8000000002753,22.17391304347826
710.9000000002752,22.17391304347826
711.0000000002753,22.17391304347826
711.1000000002755,22.17391304347826
711.2000000002754,22.17391304347826
711.3000000002753,22.17391304347826
711.4000000002754,22.17391304347826
711.5000000002756,22.17391304347826
711.6000000002755,22.17391304347826
711.7000000002754,22.17391304347826
711.8000000002755,22.17391304347826
711.9000000002757,22.17391304347826
712.0000000002756,22.17391304347826
712.1000000002755,22.17391304347826
712.2000000002756,22.17391304347826
712.3000000002758,22.17391304347826
712.4000000002757,22.17391304347826
712.5000000002756,22.17391304347826
712.6000000002757,22.17391304347826
712.7000000002758,22.17391304347826
712.8000000002758,22.17391304347826
712.9000000002757,22.17391304347826
713.0000000002758,22.17391304347826
713.1000000002759,22.17391304347826
713.2000000002758,22.17391304347826
713.3000000002758,22.17391304347826
713.4000000002759,22.17391304347826
713.500000000276,22.17391304347826
713.6000000002759,22.17391304347826
713.7000000002758,22.17391304347826
713.800000000276,22.17391304347826
